,feat,feattype,map_estimate,is_sturdy,Feature Type,symbol
16839,84898,gene,0.0,True,Gene,PLXDC2
16840,84899,gene,0.0,True,Gene,TMTC4
16841,8490,gene,0.0,True,Gene,RGS5
16842,84900,gene,0.0,True,Gene,RNFT2
16843,84901,gene,0.0,True,Gene,NFATC2IP
16844,84902,gene,0.0,True,Gene,CEP89
16845,84904,gene,0.0,True,Gene,ARHGEF39
16846,84905,gene,0.0,True,Gene,ZNF341
16847,84908,gene,0.0,True,Gene,FAM136A
16848,84909,gene,0.0,True,Gene,AOPEP
16849,8491,gene,0.0,True,Gene,MAP4K3
16850,84910,gene,0.0,True,Gene,TMEM87B
16851,84911,gene,0.0,True,Gene,ZNF382
16852,84912,gene,0.0,True,Gene,SLC35B4
16853,84913,gene,0.0,True,Gene,ATOH8
16854,84914,gene,0.0,True,Gene,ZNF587
16855,84915,gene,0.0,True,Gene,FAM222A
16856,84916,gene,0.0,True,Gene,UTP4
16857,84918,gene,0.0,True,Gene,LRP11
16858,84919,gene,0.0,True,Gene,PPP1R15B
16859,8492,gene,0.0,True,Gene,PRSS12
16860,84920,gene,0.0,True,Gene,ALG10
16861,84922,gene,0.0,True,Gene,FIZ1
16862,84923,gene,0.0,True,Gene,VCF1
16863,84924,gene,0.0,True,Gene,ZNF566
16864,84925,gene,0.0,True,Gene,SLC49A4
16865,84926,gene,0.0,True,Gene,SPRYD3
16866,84928,gene,0.0,True,Gene,TMEM209
16867,84929,gene,0.0,True,Gene,FIBCD1
16868,8493,gene,0.0,True,Gene,PPM1D
16869,84930,gene,0.0,True,Gene,MASTL
16870,84932,gene,0.0,True,Gene,RAB2B
16871,84933,gene,0.0,True,Gene,C8orf76
16872,84934,gene,0.0,True,Gene,RITA1
16873,84935,gene,0.0,True,Gene,MEDAG
16874,84936,gene,0.0,True,Gene,ZFYVE19
16875,84937,gene,0.0,True,Gene,ZNRF1
16876,84938,gene,0.0,True,Gene,ATG4C
16877,84939,gene,0.0,True,Gene,PWWP3A
16878,84940,gene,0.0,True,Gene,CORO6
16879,84941,gene,0.0,True,Gene,HSH2D
16880,84942,gene,0.0,True,Gene,WDR73
16881,84944,gene,0.0,True,Gene,MAEL
16882,84945,gene,0.0,True,Gene,ABHD13
16883,84946,gene,0.0,True,Gene,LTV1
16884,84947,gene,0.0,True,Gene,SERAC1
16885,84948,gene,0.0,True,Gene,TIGD5
16886,8495,gene,0.0,True,Gene,PPFIBP2
16887,84950,gene,0.0,True,Gene,PRPF38A
16888,84951,gene,0.0,True,Gene,TNS4
16889,84952,gene,0.0,True,Gene,CGNL1
16890,84954,gene,0.0,True,Gene,MPND
16891,84955,gene,0.0,True,Gene,NUDCD1
16892,84957,gene,0.0,True,Gene,RELT
16893,84958,gene,0.0,True,Gene,SYTL1
16894,84959,gene,0.0,True,Gene,UBASH3B
16895,8496,gene,0.0,True,Gene,PPFIBP1
16896,84960,gene,0.0,True,Gene,CCDC183
16897,84961,gene,0.0,True,Gene,FBXL20
16898,84962,gene,0.0,True,Gene,AJUBA
16899,84964,gene,0.0,True,Gene,ALKBH6
16900,84966,gene,0.0,True,Gene,IGSF21
16901,84967,gene,0.0,True,Gene,LSM10
16902,84968,gene,0.0,True,Gene,PNMA6A
16903,84969,gene,0.0,True,Gene,TOX2
16904,8497,gene,0.0,True,Gene,PPFIA4
16905,84970,gene,0.0,True,Gene,C1orf94
16906,84971,gene,0.0,True,Gene,ATG4D
16907,84975,gene,0.0,True,Gene,MFSD5
16908,84976,gene,0.0,True,Gene,DISP1
16909,84978,gene,0.0,True,Gene,FRMD5
16910,8498,gene,0.0,True,Gene,RANBP3
16911,84984,gene,0.0,True,Gene,CEP19
16912,84985,gene,0.0,True,Gene,FAM83A
16913,84986,gene,0.0,True,Gene,ARHGAP19
16914,84987,gene,0.0,True,Gene,COX14
16915,84988,gene,0.0,True,Gene,PPP1R16A
16916,8499,gene,0.0,True,Gene,PPFIA2
16917,84991,gene,0.0,True,Gene,RBM17
16918,84992,gene,0.0,True,Gene,PIGY
16919,84993,gene,0.0,True,Gene,UBL7
16920,8500,gene,0.0,True,Gene,PPFIA1
16921,85002,gene,0.0,True,Gene,FAM86B1
16922,85004,gene,0.0,True,Gene,RERG
16923,85007,gene,0.0,True,Gene,PHYKPL
16924,8501,gene,0.0,True,Gene,SLC43A1
16925,85012,gene,0.0,True,Gene,TCEAL3
16926,85013,gene,0.0,True,Gene,TMEM128
16927,85014,gene,0.0,True,Gene,TMEM141
16928,85015,gene,0.0,True,Gene,USP45
16929,85016,gene,0.0,True,Gene,CFAP300
16930,85019,gene,0.0,True,Gene,TMEM241
16931,8502,gene,0.0,True,Gene,PKP4
16932,85021,gene,0.0,True,Gene,REPS1
16933,85025,gene,0.0,True,Gene,TMEM60
16934,85027,gene,0.0,True,Gene,SMIM3
16935,8503,gene,0.0,True,Gene,PIK3R3
16936,8504,gene,0.0,True,Gene,PEX3
16937,8505,gene,0.0,True,Gene,PARG
16938,8506,gene,0.0,True,Gene,CNTNAP1
16939,8507,gene,0.0,True,Gene,ENC1
16940,8508,gene,0.0,True,Gene,NIPSNAP1
16941,8509,gene,0.0,True,Gene,NDST2
16942,8510,gene,0.0,True,Gene,MMP23B
16943,8513,gene,0.0,True,Gene,LIPF
16944,8514,gene,0.0,True,Gene,KCNAB2
16945,8515,gene,0.0,True,Gene,ITGA10
16946,8516,gene,0.0,True,Gene,ITGA8
16947,8517,gene,0.0,True,Gene,IKBKG
16948,8518,gene,0.0,True,Gene,ELP1
16949,8519,gene,0.0,True,Gene,IFITM1
16950,8520,gene,0.0,True,Gene,HAT1
16951,8521,gene,0.0,True,Gene,GCM1
16952,8522,gene,0.0,True,Gene,GAS7
16953,85235,gene,0.0,True,Gene,H2AC12
16954,85236,gene,0.0,True,Gene,H2BC12
16955,8525,gene,0.0,True,Gene,DGKZ
16956,8526,gene,0.0,True,Gene,DGKE
16957,8527,gene,0.0,True,Gene,DGKD
16958,8528,gene,0.0,True,Gene,DDO
16959,85280,gene,0.0,True,Gene,KRTAP9-4
16960,85285,gene,0.0,True,Gene,KRTAP4-1
16961,85289,gene,0.0,True,Gene,KRTAP4-5
16962,8529,gene,0.0,True,Gene,CYP4F2
16963,85290,gene,0.0,True,Gene,KRTAP4-3
16964,85291,gene,0.0,True,Gene,KRTAP4-2
16965,85293,gene,0.0,True,Gene,KRTAP3-3
16966,85294,gene,0.0,True,Gene,KRTAP2-4
16967,8530,gene,0.0,True,Gene,CST7
16968,85300,gene,0.0,True,Gene,ATCAY
16969,85301,gene,0.0,True,Gene,COL27A1
16970,85302,gene,0.0,True,Gene,FBF1
16971,8531,gene,0.0,True,Gene,YBX3
16972,85313,gene,0.0,True,Gene,PPIL4
16973,85315,gene,0.0,True,Gene,PAQR8
16974,8532,gene,0.0,True,Gene,CPZ
16975,85320,gene,0.0,True,Gene,ABCC11
16976,85329,gene,0.0,True,Gene,LGALS12
16977,8533,gene,0.0,True,Gene,COPS3
16978,8534,gene,0.0,True,Gene,CHST1
16979,8535,gene,0.0,True,Gene,CBX4
16980,85352,gene,0.0,True,Gene,SHISAL1
16981,85354,gene,0.0,True,Gene,KRTAP4-16
16982,85358,gene,0.0,True,Gene,SHANK3
16983,85359,gene,0.0,True,Gene,DGCR6L
16984,8536,gene,0.0,True,Gene,CAMK1
16985,85360,gene,0.0,True,Gene,SYDE1
16986,85363,gene,0.0,True,Gene,TRIM5
16987,85364,gene,0.0,True,Gene,ZCCHC3
16988,85365,gene,0.0,True,Gene,ALG2
16989,85366,gene,0.0,True,Gene,MYLK2
16990,85369,gene,0.0,True,Gene,STRIP1
16991,8537,gene,0.0,True,Gene,BCAS1
16992,85376,gene,0.0,True,Gene,RIMBP3
16993,85377,gene,0.0,True,Gene,MICALL1
16994,85378,gene,0.0,True,Gene,TUBGCP6
16995,85379,gene,0.0,True,Gene,KIAA1671
16996,8538,gene,0.0,True,Gene,BARX2
16997,8539,gene,0.0,True,Gene,API5
16998,85395,gene,0.0,True,Gene,SLX9
16999,85397,gene,0.0,True,Gene,RGS8
17000,8540,gene,0.0,True,Gene,AGPS
17001,85403,gene,0.0,True,Gene,EAF1
17002,85406,gene,0.0,True,Gene,DNAJC14
17003,85407,gene,0.0,True,Gene,NKD1
17004,85409,gene,0.0,True,Gene,NKD2
17005,8541,gene,0.0,True,Gene,PPFIA3
17006,85413,gene,0.0,True,Gene,SLC22A16
17007,85414,gene,0.0,True,Gene,SLC45A3
17008,85415,gene,0.0,True,Gene,RHPN2
17009,85416,gene,0.0,True,Gene,ZIC5
17010,85417,gene,0.0,True,Gene,CCNB3
17011,8542,gene,0.0,True,Gene,APOL1
17012,8543,gene,0.0,True,Gene,LMO4
17013,85437,gene,0.0,True,Gene,ZCRB1
17014,85438,gene,0.0,True,Gene,CABS1
17015,85439,gene,0.0,True,Gene,STON2
17016,8544,gene,0.0,True,Gene,PIR
17017,85440,gene,0.0,True,Gene,DOCK7
17018,85441,gene,0.0,True,Gene,HELZ2
17019,85442,gene,0.0,True,Gene,KNDC1
17020,85443,gene,0.0,True,Gene,DCLK3
17021,85444,gene,0.0,True,Gene,LRRCC1
17022,85445,gene,0.0,True,Gene,CNTNAP4
17023,85446,gene,0.0,True,Gene,ZFHX2
17024,85449,gene,0.0,True,Gene,KIAA1755
17025,8545,gene,0.0,True,Gene,CGGBP1
17026,85450,gene,0.0,True,Gene,ITPRIP
17027,85451,gene,0.0,True,Gene,UNK
17028,85452,gene,0.0,True,Gene,CFAP74
17029,85453,gene,0.0,True,Gene,TSPYL5
17030,85455,gene,0.0,True,Gene,DISP2
17031,85456,gene,0.0,True,Gene,TNKS1BP1
17032,85457,gene,0.0,True,Gene,CIPC
17033,85458,gene,0.0,True,Gene,DIXDC1
17034,85459,gene,0.0,True,Gene,CEP295
17035,8546,gene,0.0,True,Gene,AP3B1
17036,85460,gene,0.0,True,Gene,ZNF518B
17037,85461,gene,0.0,True,Gene,TANC1
17038,85462,gene,0.0,True,Gene,FHDC1
17039,85463,gene,0.0,True,Gene,ZC3H12C
17040,85464,gene,0.0,True,Gene,SSH2
17041,85465,gene,0.0,True,Gene,SELENOI
17042,8547,gene,0.0,True,Gene,FCN3
17043,85474,gene,0.0,True,Gene,LBX2
17044,85476,gene,0.0,True,Gene,GFM1
17045,85477,gene,0.0,True,Gene,SCIN
17046,85478,gene,0.0,True,Gene,CCDC65
17047,85479,gene,0.0,True,Gene,DNAJC5B
17048,8548,gene,0.0,True,Gene,BLZF1
17049,85480,gene,0.0,True,Gene,TSLP
17050,8549,gene,0.0,True,Gene,LGR5
17051,8550,gene,0.0,True,Gene,MAPKAPK5
17052,85508,gene,0.0,True,Gene,SCRT2
17053,8553,gene,0.0,True,Gene,BHLHE40
17054,8554,gene,0.0,True,Gene,PIAS1
17055,8555,gene,0.0,True,Gene,CDC14B
17056,8556,gene,0.0,True,Gene,CDC14A
17057,85569,gene,0.0,True,Gene,GALP
17058,8557,gene,0.0,True,Gene,TCAP
17059,8558,gene,0.0,True,Gene,CDK10
17060,8559,gene,0.0,True,Gene,PRPF18
17061,8560,gene,0.0,True,Gene,DEGS1
17062,8562,gene,0.0,True,Gene,DENR
17063,8563,gene,0.0,True,Gene,THOC5
17064,8564,gene,0.0,True,Gene,KMO
17065,8565,gene,0.0,True,Gene,YARS1
17066,8566,gene,0.0,True,Gene,PDXK
17067,8567,gene,0.0,True,Gene,MADD
17068,8568,gene,0.0,True,Gene,RRP1
17069,8569,gene,0.0,True,Gene,MKNK1
17070,857,gene,0.0,True,Gene,CAV1
17071,8570,gene,0.0,True,Gene,KHSRP
17072,8572,gene,0.0,True,Gene,PDLIM4
17073,8573,gene,0.0,True,Gene,CASK
17074,8574,gene,0.0,True,Gene,AKR7A2
17075,8575,gene,0.0,True,Gene,PRKRA
17076,8576,gene,0.0,True,Gene,STK16
17077,8577,gene,0.0,True,Gene,TMEFF1
17078,8578,gene,0.0,True,Gene,SCARF1
17079,858,gene,0.0,True,Gene,CAV2
17080,8581,gene,0.0,True,Gene,LY6D
17081,85865,gene,0.0,True,Gene,GTPBP10
17082,859,gene,0.0,True,Gene,CAV3
17083,86,gene,0.0,True,Gene,ACTL6A
17084,860,gene,0.0,True,Gene,RUNX2
17085,8600,gene,0.0,True,Gene,TNFSF11
17086,8601,gene,0.0,True,Gene,RGS20
17087,8602,gene,0.0,True,Gene,NOP14
17088,8603,gene,0.0,True,Gene,FAM193A
17089,8604,gene,0.0,True,Gene,SLC25A12
17090,8605,gene,0.0,True,Gene,PLA2G4C
17091,8607,gene,0.0,True,Gene,RUVBL1
17092,8608,gene,0.0,True,Gene,RDH16
17093,8609,gene,0.0,True,Gene,KLF7
17094,861,gene,0.0,True,Gene,RUNX1
17095,8611,gene,0.0,True,Gene,PLPP1
17096,8612,gene,0.0,True,Gene,PLPP2
17097,8613,gene,0.0,True,Gene,PLPP3
17098,8614,gene,0.0,True,Gene,STC2
17099,8615,gene,0.0,True,Gene,USO1
17100,8618,gene,0.0,True,Gene,CADPS
17101,862,gene,0.0,True,Gene,RUNX1T1
17102,8620,gene,0.0,True,Gene,NPFF
17103,8621,gene,0.0,True,Gene,CDK13
17104,8622,gene,0.0,True,Gene,PDE8B
17105,8623,gene,0.0,True,Gene,ASMTL
17106,8624,gene,0.0,True,Gene,PSMG1
17107,8625,gene,0.0,True,Gene,RFXANK
17108,8626,gene,0.0,True,Gene,TP63
17109,8629,gene,0.0,True,Gene,JRK
17110,863,gene,0.0,True,Gene,CBFA2T3
17111,8630,gene,0.0,True,Gene,HSD17B6
17112,8631,gene,0.0,True,Gene,SKAP1
17113,8632,gene,0.0,True,Gene,DNAH17
17114,8633,gene,0.0,True,Gene,UNC5C
17115,8634,gene,0.0,True,Gene,RTCA
17116,8635,gene,0.0,True,Gene,RNASET2
17117,8636,gene,0.0,True,Gene,SSNA1
17118,8637,gene,0.0,True,Gene,EIF4EBP3
17119,8638,gene,0.0,True,Gene,OASL
17120,8639,gene,0.0,True,Gene,AOC3
17121,864,gene,0.0,True,Gene,RUNX3
17122,8641,gene,0.0,True,Gene,PCDHGB4
17123,8642,gene,0.0,True,Gene,DCHS1
17124,8643,gene,0.0,True,Gene,PTCH2
17125,8644,gene,0.0,True,Gene,AKR1C3
17126,8645,gene,0.0,True,Gene,KCNK5
17127,8646,gene,0.0,True,Gene,CHRD
17128,8647,gene,0.0,True,Gene,ABCB11
17129,8648,gene,0.0,True,Gene,NCOA1
17130,8649,gene,0.0,True,Gene,LAMTOR3
17131,865,gene,0.0,True,Gene,CBFB
17132,8650,gene,0.0,True,Gene,NUMB
17133,8651,gene,0.0,True,Gene,SOCS1
17134,8653,gene,0.0,True,Gene,DDX3Y
17135,8654,gene,0.0,True,Gene,PDE5A
17136,8655,gene,0.0,True,Gene,DYNLL1
17137,8658,gene,0.0,True,Gene,TNKS
17138,8659,gene,0.0,True,Gene,ALDH4A1
17139,866,gene,0.0,True,Gene,SERPINA6
17140,8660,gene,0.0,True,Gene,IRS2
17141,8661,gene,0.0,True,Gene,EIF3A
17142,86614,gene,0.0,True,Gene,HSFY1
17143,8662,gene,0.0,True,Gene,EIF3B
17144,8663,gene,0.0,True,Gene,EIF3C
17145,8664,gene,0.0,True,Gene,EIF3D
17146,8665,gene,0.0,True,Gene,EIF3F
17147,8666,gene,0.0,True,Gene,EIF3G
17148,8667,gene,0.0,True,Gene,EIF3H
17149,8668,gene,0.0,True,Gene,EIF3I
17150,8669,gene,0.0,True,Gene,EIF3J
17151,867,gene,0.0,True,Gene,CBL
17152,8671,gene,0.0,True,Gene,SLC4A4
17153,8672,gene,0.0,True,Gene,EIF4G3
17154,8673,gene,0.0,True,Gene,VAMP8
17155,8674,gene,0.0,True,Gene,VAMP4
17156,8675,gene,0.0,True,Gene,STX16
17157,8676,gene,0.0,True,Gene,STX11
17158,8677,gene,0.0,True,Gene,STX10
17159,8678,gene,0.0,True,Gene,BECN1
17160,868,gene,0.0,True,Gene,CBLB
17161,8681,gene,0.0,True,Gene,JMJD7-PLA2G4B
17162,8682,gene,0.0,True,Gene,PEA15
17163,8683,gene,0.0,True,Gene,SRSF9
17164,8685,gene,0.0,True,Gene,MARCO
17165,8687,gene,0.0,True,Gene,KRT38
17166,8688,gene,0.0,True,Gene,KRT37
17167,8689,gene,0.0,True,Gene,KRT36
17168,869,gene,0.0,True,Gene,CBLN1
17169,8690,gene,0.0,True,Gene,JRKL
17170,8692,gene,0.0,True,Gene,HYAL2
17171,8693,gene,0.0,True,Gene,GALNT4
17172,8694,gene,0.0,True,Gene,DGAT1
17173,8697,gene,0.0,True,Gene,CDC23
17174,8698,gene,0.0,True,Gene,S1PR4
17175,87,gene,0.0,True,Gene,ACTN1
17176,8701,gene,0.0,True,Gene,DNAH11
17177,8702,gene,0.0,True,Gene,B4GALT4
17178,8703,gene,0.0,True,Gene,B4GALT3
17179,8704,gene,0.0,True,Gene,B4GALT2
17180,8705,gene,0.0,True,Gene,B3GALT4
17181,8706,gene,0.0,True,Gene,B3GALNT1
17182,8707,gene,0.0,True,Gene,B3GALT2
17183,8708,gene,0.0,True,Gene,B3GALT1
17184,871,gene,0.0,True,Gene,SERPINH1
17185,8710,gene,0.0,True,Gene,SERPINB7
17186,8711,gene,0.0,True,Gene,TNK1
17187,8712,gene,0.0,True,Gene,PAGE1
17188,8714,gene,0.0,True,Gene,ABCC3
17189,8715,gene,0.0,True,Gene,NOL4
17190,8717,gene,0.0,True,Gene,TRADD
17191,87178,gene,0.0,True,Gene,PNPT1
17192,8718,gene,0.0,True,Gene,TNFRSF25
17193,8720,gene,0.0,True,Gene,MBTPS1
17194,8721,gene,0.0,True,Gene,EDF1
17195,8722,gene,0.0,True,Gene,CTSF
17196,8723,gene,0.0,True,Gene,SNX4
17197,8724,gene,0.0,True,Gene,SNX3
17198,8725,gene,0.0,True,Gene,URI1
17199,8726,gene,0.0,True,Gene,EED
17200,8727,gene,0.0,True,Gene,CTNNAL1
17201,8728,gene,0.0,True,Gene,ADAM19
17202,8729,gene,0.0,True,Gene,GBF1
17203,873,gene,0.0,True,Gene,CBR1
17204,8731,gene,0.0,True,Gene,RNMT
17205,8732,gene,0.0,True,Gene,RNGTT
17206,8733,gene,0.0,True,Gene,GPAA1
17207,8735,gene,0.0,True,Gene,MYH13
17208,8736,gene,0.0,True,Gene,MYOM1
17209,8737,gene,0.0,True,Gene,RIPK1
17210,8738,gene,0.0,True,Gene,CRADD
17211,8739,gene,0.0,True,Gene,HRK
17212,874,gene,0.0,True,Gene,CBR3
17213,8740,gene,0.0,True,Gene,TNFSF14
17214,8741,gene,0.0,True,Gene,TNFSF13
17215,8742,gene,0.0,True,Gene,TNFSF12
17216,8743,gene,0.0,True,Gene,TNFSF10
17217,8744,gene,0.0,True,Gene,TNFSF9
17218,8745,gene,0.0,True,Gene,ADAM23
17219,8747,gene,0.0,True,Gene,ADAM21
17220,8748,gene,0.0,True,Gene,ADAM20
17221,8749,gene,0.0,True,Gene,ADAM18
17222,875,gene,0.0,True,Gene,CBS
17223,8751,gene,0.0,True,Gene,ADAM15
17224,8754,gene,0.0,True,Gene,ADAM9
17225,8756,gene,0.0,True,Gene,ADAM7
17226,8760,gene,0.0,True,Gene,CDS2
17227,8761,gene,0.0,True,Gene,PABPC4
17228,8763,gene,0.0,True,Gene,CD164
17229,8764,gene,0.0,True,Gene,TNFRSF14
17230,8766,gene,0.0,True,Gene,RAB11A
17231,8767,gene,0.0,True,Gene,RIPK2
17232,8771,gene,0.0,True,Gene,TNFRSF6B
17233,8772,gene,0.0,True,Gene,FADD
17234,8773,gene,0.0,True,Gene,SNAP23
17235,8774,gene,0.0,True,Gene,NAPG
17236,8775,gene,0.0,True,Gene,NAPA
17237,8776,gene,0.0,True,Gene,MTMR1
17238,87769,gene,0.0,True,Gene,GGACT
17239,8777,gene,0.0,True,Gene,MPDZ
17240,8778,gene,0.0,True,Gene,SIGLEC5
17241,8780,gene,0.0,True,Gene,RIOK3
17242,8784,gene,0.0,True,Gene,TNFRSF18
17243,8785,gene,0.0,True,Gene,MATN4
17244,8786,gene,0.0,True,Gene,RGS11
17245,8787,gene,0.0,True,Gene,RGS9
17246,8788,gene,0.0,True,Gene,DLK1
17247,8789,gene,0.0,True,Gene,FBP2
17248,8790,gene,0.0,True,Gene,FPGT
17249,8792,gene,0.0,True,Gene,TNFRSF11A
17250,8793,gene,0.0,True,Gene,TNFRSF10D
17251,8794,gene,0.0,True,Gene,TNFRSF10C
17252,8795,gene,0.0,True,Gene,TNFRSF10B
17253,8796,gene,0.0,True,Gene,SCEL
17254,8797,gene,0.0,True,Gene,TNFRSF10A
17255,8798,gene,0.0,True,Gene,DYRK4
17256,8799,gene,0.0,True,Gene,PEX11B
17257,88,gene,0.0,True,Gene,ACTN2
17258,8800,gene,0.0,True,Gene,PEX11A
17259,8801,gene,0.0,True,Gene,SUCLG2
17260,8802,gene,0.0,True,Gene,SUCLG1
17261,8803,gene,0.0,True,Gene,SUCLA2
17262,8804,gene,0.0,True,Gene,CREG1
17263,8805,gene,0.0,True,Gene,TRIM24
17264,8807,gene,0.0,True,Gene,IL18RAP
17265,8808,gene,0.0,True,Gene,IL1RL2
17266,8809,gene,0.0,True,Gene,IL18R1
17267,881,gene,0.0,True,Gene,CCIN
17268,8811,gene,0.0,True,Gene,GALR2
17269,8812,gene,0.0,True,Gene,CCNK
17270,8813,gene,0.0,True,Gene,DPM1
17271,8814,gene,0.0,True,Gene,CDKL1
17272,8815,gene,0.0,True,Gene,BANF1
17273,8816,gene,0.0,True,Gene,DCAF5
17274,8817,gene,0.0,True,Gene,FGF18
17275,8818,gene,0.0,True,Gene,DPM2
17276,8819,gene,0.0,True,Gene,SAP30
17277,8820,gene,0.0,True,Gene,HESX1
17278,8821,gene,0.0,True,Gene,INPP4B
17279,8822,gene,0.0,True,Gene,FGF17
17280,8823,gene,0.0,True,Gene,FGF16
17281,8824,gene,0.0,True,Gene,CES2
17282,8825,gene,0.0,True,Gene,LIN7A
17283,8826,gene,0.0,True,Gene,IQGAP1
17284,8828,gene,0.0,True,Gene,NRP2
17285,8829,gene,0.0,True,Gene,NRP1
17286,883,gene,0.0,True,Gene,KYAT1
17287,8831,gene,0.0,True,Gene,SYNGAP1
17288,8832,gene,0.0,True,Gene,CD84
17289,8833,gene,0.0,True,Gene,GMPS
17290,8834,gene,0.0,True,Gene,TMEM11
17291,8835,gene,0.0,True,Gene,SOCS2
17292,8836,gene,0.0,True,Gene,GGH
17293,8837,gene,0.0,True,Gene,CFLAR
17294,8838,gene,0.0,True,Gene,CCN6
17295,8839,gene,0.0,True,Gene,CCN5
17296,8840,gene,0.0,True,Gene,CCN4
17297,8841,gene,0.0,True,Gene,HDAC3
17298,8842,gene,0.0,True,Gene,PROM1
17299,8843,gene,0.0,True,Gene,HCAR3
17300,8844,gene,0.0,True,Gene,KSR1
17301,88455,gene,0.0,True,Gene,ANKRD13A
17302,8846,gene,0.0,True,Gene,ALKBH1
17303,8848,gene,0.0,True,Gene,TSC22D1
17304,885,gene,0.0,True,Gene,CCK
17305,8850,gene,0.0,True,Gene,KAT2B
17306,8851,gene,0.0,True,Gene,CDK5R1
17307,8853,gene,0.0,True,Gene,ASAP2
17308,8854,gene,0.0,True,Gene,ALDH1A2
17309,8856,gene,0.0,True,Gene,NR1I2
17310,8857,gene,0.0,True,Gene,FCGBP
17311,8858,gene,0.0,True,Gene,PROZ
17312,8859,gene,0.0,True,Gene,STK19
17313,886,gene,0.0,True,Gene,CCKAR
17314,8861,gene,0.0,True,Gene,LDB1
17315,8862,gene,0.0,True,Gene,APLN
17316,8863,gene,0.0,True,Gene,PER3
17317,8864,gene,0.0,True,Gene,PER2
17318,8867,gene,0.0,True,Gene,SYNJ1
17319,8869,gene,0.0,True,Gene,ST3GAL5
17320,887,gene,0.0,True,Gene,CCKBR
17321,8870,gene,0.0,True,Gene,IER3
17322,8871,gene,0.0,True,Gene,SYNJ2
17323,8872,gene,0.0,True,Gene,CDC123
17324,8874,gene,0.0,True,Gene,ARHGEF7
17325,88745,gene,0.0,True,Gene,RRP36
17326,8875,gene,0.0,True,Gene,VNN2
17327,8876,gene,0.0,True,Gene,VNN1
17328,8877,gene,0.0,True,Gene,SPHK1
17329,8878,gene,0.0,True,Gene,SQSTM1
17330,8879,gene,0.0,True,Gene,SGPL1
17331,8880,gene,0.0,True,Gene,FUBP1
17332,8881,gene,0.0,True,Gene,CDC16
17333,8882,gene,0.0,True,Gene,ZPR1
17334,8883,gene,0.0,True,Gene,NAE1
17335,8884,gene,0.0,True,Gene,SLC5A6
17336,8886,gene,0.0,True,Gene,DDX18
17337,8887,gene,0.0,True,Gene,TAX1BP1
17338,8888,gene,0.0,True,Gene,MCM3AP
17339,889,gene,0.0,True,Gene,KRIT1
17340,8890,gene,0.0,True,Gene,EIF2B4
17341,8891,gene,0.0,True,Gene,EIF2B3
17342,8892,gene,0.0,True,Gene,EIF2B2
17343,8893,gene,0.0,True,Gene,EIF2B5
17344,8894,gene,0.0,True,Gene,EIF2S2
17345,8895,gene,0.0,True,Gene,CPNE3
17346,8896,gene,0.0,True,Gene,BUD31
17347,8897,gene,0.0,True,Gene,MTMR3
17348,8898,gene,0.0,True,Gene,MTMR2
17349,8899,gene,0.0,True,Gene,PRP4K
17350,89,gene,0.0,True,Gene,ACTN3
17351,890,gene,0.0,True,Gene,CCNA2
17352,8900,gene,0.0,True,Gene,CCNA1
17353,8904,gene,0.0,True,Gene,CPNE1
17354,8905,gene,0.0,True,Gene,AP1S2
17355,8906,gene,0.0,True,Gene,AP1G2
17356,8907,gene,0.0,True,Gene,AP1M1
17357,8908,gene,0.0,True,Gene,GYG2
17358,8909,gene,0.0,True,Gene,ENDOU
17359,891,gene,0.0,True,Gene,CCNB1
17360,8910,gene,0.0,True,Gene,SGCE
17361,8911,gene,0.0,True,Gene,CACNA1I
17362,8912,gene,0.0,True,Gene,CACNA1H
17363,89122,gene,0.0,True,Gene,TRIM4
17364,8913,gene,0.0,True,Gene,CACNA1G
17365,8914,gene,0.0,True,Gene,TIMELESS
17366,8915,gene,0.0,True,Gene,BCL10
17367,8916,gene,0.0,True,Gene,HERC3
17368,892,gene,0.0,True,Gene,CCNC
17369,8924,gene,0.0,True,Gene,HERC2
17370,8925,gene,0.0,True,Gene,HERC1
17371,8926,gene,0.0,True,Gene,SNURF
17372,8927,gene,0.0,True,Gene,BSN
17373,8928,gene,0.0,True,Gene,FOXH1
17374,8929,gene,0.0,True,Gene,PHOX2B
17375,8930,gene,0.0,True,Gene,MBD4
17376,8932,gene,0.0,True,Gene,MBD2
17377,8933,gene,0.0,True,Gene,RTL8C
17378,8934,gene,0.0,True,Gene,RAB29
17379,8935,gene,0.0,True,Gene,SKAP2
17380,8936,gene,0.0,True,Gene,WASF1
17381,8938,gene,0.0,True,Gene,BAIAP3
17382,8939,gene,0.0,True,Gene,FUBP3
17383,894,gene,0.0,True,Gene,CCND2
17384,8940,gene,0.0,True,Gene,TOP3B
17385,8941,gene,0.0,True,Gene,CDK5R2
17386,8942,gene,0.0,True,Gene,KYNU
17387,8943,gene,0.0,True,Gene,AP3D1
17388,8945,gene,0.0,True,Gene,BTRC
17389,896,gene,0.0,True,Gene,CCND3
17390,8968,gene,0.0,True,Gene,H3C7
17391,8969,gene,0.0,True,Gene,H2AC11
17392,8970,gene,0.0,True,Gene,H2BC11
17393,8971,gene,0.0,True,Gene,H1-10
17394,8972,gene,0.0,True,Gene,MGAM
17395,8973,gene,0.0,True,Gene,CHRNA6
17396,8974,gene,0.0,True,Gene,P4HA2
17397,8975,gene,0.0,True,Gene,USP13
17398,8976,gene,0.0,True,Gene,WASL
17399,89765,gene,0.0,True,Gene,RSPH1
